-51.848, -455.855, 12.369, 92.383
-51.463, -456.001, 12.351, 92.416
-51.081, -456.151, 12.331, 92.449
-50.700, -456.304, 12.314, 92.482
-50.321, -456.460, 12.298, 92.515
-49.944, -456.620, 12.282, 92.548
-49.570, -456.784, 12.267, 92.581
-49.197, -456.951, 12.251, 92.614
-48.827, -457.121, 12.236, 92.647
-48.458, -457.295, 12.223, 92.680
-48.092, -457.472, 12.208, 92.713
-47.728, -457.653, 12.194, 92.746
-47.367, -457.838, 12.179, 92.779
-47.008, -458.026, 12.164, 92.812
-46.651, -458.217, 12.151, 92.845
-46.297, -458.412, 12.135, 92.878
-45.945, -458.610, 12.120, 92.911
-45.595, -458.811, 12.106, 92.944
-45.249, -459.016, 12.088, 92.977
-44.905, -459.224, 12.072, 93.010
-44.563, -459.435, 12.057, 93.043
-44.224, -459.650, 12.038, 93.076
-43.888, -459.868, 12.020, 93.109
-43.556, -460.090, 11.999, 93.142
-43.227, -460.316, 11.981, 93.175
-42.900, -460.544, 11.963, 93.208
-42.577, -460.777, 11.943, 93.241
-42.258, -461.013, 11.924, 93.274
-41.941, -461.251, 11.907, 93.307
-41.628, -461.494, 11.887, 93.340
-41.319, -461.740, 11.869, 93.373
-41.012, -461.989, 11.852, 93.406
-40.709, -462.241, 11.833, 93.439
-40.410, -462.497, 11.815, 93.472
-40.114, -462.756, 11.800, 93.505
-39.823, -463.018, 11.782, 93.538
-39.534, -463.283, 11.767, 93.571
-39.249, -463.552, 11.755, 93.604
-38.968, -463.823, 11.740, 93.637
-38.690, -464.098, 11.730, 93.670
-38.417, -464.377, 11.719, 93.703
-38.148, -464.659, 11.713, 93.736
-37.882, -464.944, 11.712, 93.769
-37.620, -465.233, 11.709, 93.802
-37.361, -465.525, 11.713, 93.835
-37.106, -465.820, 11.722, 93.868
-36.855, -466.120, 11.731, 93.901
-36.607, -466.422, 11.746, 93.934
-36.362, -466.728, 11.767, 93.967
-36.122, -467.038, 11.788, 94.000
-35.884, -467.351, 11.815, 94.033
-35.649, -467.668, 11.848, 94.066
-35.418, -467.989, 11.880, 94.099
-35.190, -468.314, 11.919, 94.132
-34.965, -468.642, 11.962, 94.165
-34.743, -468.975, 12.004, 94.198
-34.524, -469.311, 12.051, 94.231
-34.308, -469.650, 12.101, 94.264
-34.095, -469.994, 12.149, 94.297
-33.886, -470.342, 12.200, 94.330
-33.680, -470.694, 12.248, 94.363
-33.478, -471.050, 12.299, 94.396
-33.278, -471.409, 12.352, 94.429
-33.083, -471.773, 12.400, 94.462
-32.891, -472.140, 12.450, 94.495
-32.701, -472.510, 12.501, 94.528
-32.516, -472.884, 12.547, 94.561
-32.334, -473.261, 12.594, 94.594
-32.157, -473.642, 12.636, 94.627
-31.983, -474.027, 12.679, 94.660
-31.812, -474.414, 12.722, 94.693
-31.646, -474.804, 12.760, 94.726
-31.483, -475.198, 12.799, 94.759
-31.323, -475.594, 12.838, 94.792
-31.168, -475.993, 12.873, 94.825
-31.016, -476.395, 12.908, 94.858
-30.869, -476.800, 12.941, 94.891
-30.725, -477.207, 12.974, 94.924
-30.585, -477.616, 13.009, 94.957
-30.449, -478.028, 13.040, 94.990
-30.316, -478.443, 13.073, 95.023
-30.188, -478.860, 13.105, 95.056
-30.064, -479.279, 13.138, 95.089
-29.943, -479.700, 13.173, 95.122
-29.826, -480.124, 13.206, 95.155
-29.712, -480.550, 13.242, 95.188
-29.603, -480.978, 13.276, 95.221
-29.497, -481.408, 13.313, 95.254
-29.395, -481.841, 13.352, 95.287
-29.296, -482.275, 13.391, 95.320
-29.200, -482.712, 13.431, 95.353
-29.109, -483.151, 13.471, 95.386
-29.021, -483.592, 13.514, 95.419
-28.935, -484.035, 13.558, 95.452
-28.854, -484.481, 13.601, 95.485
-28.775, -484.928, 13.646, 95.518
-28.701, -485.378, 13.690, 95.551
-28.629, -485.830, 13.737, 95.584
-28.561, -486.283, 13.782, 95.617
-28.496, -486.739, 13.829, 95.650
-28.434, -487.197, 13.876, 95.683
-28.375, -487.657, 13.923, 95.716
-28.319, -488.118, 13.970, 95.749
-28.266, -488.582, 14.017, 95.782
-28.217, -489.048, 14.064, 95.815
-28.171, -489.515, 14.110, 95.848
-28.127, -489.985, 14.157, 95.881
-28.086, -490.456, 14.205, 95.914
-28.049, -490.929, 14.251, 95.947
-28.014, -491.404, 14.297, 95.980
-27.982, -491.880, 14.342, 96.013
-27.953, -492.358, 14.388, 96.046
-27.927, -492.838, 14.433, 96.079
-27.903, -493.320, 14.478, 96.112
-27.883, -493.803, 14.523, 96.145
-27.865, -494.287, 14.568, 96.178
-27.850, -494.774, 14.612, 96.211
-27.837, -495.262, 14.657, 96.244
-27.828, -495.751, 14.701, 96.277
-27.821, -496.242, 14.746, 96.310
-27.816, -496.735, 14.792, 96.343
-27.814, -497.229, 14.837, 96.376
-27.814, -497.724, 14.883, 96.409
-27.817, -498.222, 14.929, 96.442
-27.822, -498.720, 14.976, 96.475
-27.830, -499.220, 15.022, 96.508
-27.839, -499.722, 15.070, 96.541
-27.852, -500.226, 15.117, 96.574
-27.866, -500.730, 15.165, 96.607
-27.883, -501.237, 15.214, 96.640
-27.902, -501.745, 15.263, 96.673
-27.923, -502.254, 15.312, 96.706
-27.946, -502.765, 15.362, 96.739
-27.972, -503.278, 15.412, 96.772
-27.999, -503.792, 15.462, 96.805
-28.029, -504.308, 15.513, 96.838
-28.060, -504.825, 15.564, 96.871
-28.094, -505.344, 15.615, 96.904
-28.130, -505.865, 15.667, 96.937
-28.168, -506.387, 15.719, 96.970
-28.207, -506.911, 15.771, 97.003
-28.249, -507.436, 15.823, 97.036
-28.292, -507.963, 15.876, 97.069
-28.337, -508.492, 15.929, 97.102
-28.384, -509.022, 15.981, 97.135
-28.433, -509.554, 16.034, 97.168
-28.484, -510.087, 16.087, 97.201
-28.536, -510.622, 16.140, 97.234
-28.590, -511.159, 16.193, 97.267
-28.645, -511.697, 16.247, 97.300
-28.702, -512.237, 16.300, 97.333
-28.761, -512.778, 16.353, 97.366
-28.821, -513.322, 16.407, 97.399
-28.883, -513.866, 16.460, 97.432
-28.946, -514.413, 16.514, 97.465
-29.011, -514.961, 16.568, 97.498
-29.078, -515.510, 16.621, 97.531
-29.145, -516.062, 16.676, 97.564
-29.215, -516.614, 16.730, 97.597
-29.285, -517.169, 16.784, 97.630
-29.357, -517.725, 16.839, 97.663
-29.430, -518.283, 16.893, 97.696
-29.505, -518.843, 16.948, 97.729
-29.581, -519.404, 17.004, 97.762
-29.658, -519.967, 17.059, 97.795
-29.737, -520.531, 17.115, 97.828
-29.816, -521.098, 17.171, 97.861
-29.897, -521.666, 17.227, 97.894
-29.979, -522.236, 17.284, 97.927
-30.062, -522.807, 17.341, 97.960
-30.147, -523.381, 17.398, 97.993
-30.232, -523.956, 17.456, 98.026
-30.318, -524.533, 17.514, 98.059
-30.406, -525.111, 17.572, 98.092
-30.494, -525.692, 17.630, 98.125
-30.584, -526.274, 17.689, 98.158
-30.674, -526.858, 17.748, 98.191
-30.765, -527.445, 17.807, 98.224
-30.857, -528.032, 17.867, 98.257
-30.950, -528.622, 17.926, 98.290
-31.044, -529.214, 17.986, 98.323
-31.139, -529.808, 18.046, 98.356
-31.234, -530.403, 18.106, 98.389
-31.331, -531.000, 18.167, 98.422
-31.427, -531.600, 18.228, 98.455
-31.525, -532.201, 18.289, 98.488
-31.623, -532.804, 18.350, 98.521
-31.722, -533.410, 18.411, 98.554
-31.821, -534.017, 18.472, 98.587
-31.921, -534.626, 18.534, 98.620
-32.022, -535.237, 18.596, 98.653
-32.122, -535.850, 18.658, 98.686
-32.224, -536.466, 18.720, 98.719
-32.325, -537.083, 18.782, 98.752
-32.428, -537.702, 18.845, 98.785
-32.530, -538.324, 18.907, 98.818
-32.633, -538.947, 18.970, 98.851
-32.736, -539.573, 19.033, 98.884
-32.839, -540.200, 19.096, 98.917
-32.942, -540.830, 19.160, 98.950
-33.046, -541.462, 19.224, 98.983
-33.149, -542.096, 19.288, 99.016
-33.253, -542.732, 19.351, 99.049
-33.356, -543.370, 19.412, 99.082
-33.460, -544.011, 19.470, 99.115
-33.563, -544.653, 19.521, 99.148
-33.666, -545.296, 19.564, 99.181
-33.769, -545.941, 19.598, 99.214
-33.871, -546.586, 19.620, 99.247
-33.973, -547.232, 19.630, 99.280
-34.073, -547.878, 19.626, 99.313
-34.174, -548.524, 19.608, 99.346
-34.273, -549.169, 19.577, 99.379
-34.371, -549.812, 19.533, 99.412
-34.468, -550.454, 19.478, 99.445
-34.564, -551.094, 19.413, 99.478
-34.658, -551.731, 19.340, 99.511
-34.751, -552.366, 19.260, 99.544
-34.843, -552.999, 19.174, 99.577
-34.933, -553.629, 19.085, 99.610
-35.022, -554.256, 18.994, 99.643
-35.108, -554.880, 18.902, 99.676
-35.194, -555.501, 18.812, 99.709
-35.278, -556.120, 18.723, 99.742
-35.360, -556.736, 18.639, 99.775
-35.440, -557.350, 18.559, 99.808
-35.518, -557.961, 18.486, 99.841
-35.595, -558.571, 18.419, 99.874
-35.671, -559.179, 18.361, 99.907
-35.744, -559.785, 18.310, 99.940
-35.815, -560.390, 18.268, 99.973
-35.885, -560.994, 18.234, 100.006
-35.953, -561.598, 18.209, 100.039
-36.019, -562.201, 18.192, 100.072
-36.083, -562.804, 18.182, 100.105
-36.145, -563.407, 18.178, 100.138
-36.206, -564.011, 18.180, 100.171
-36.264, -564.614, 18.185, 100.204
-36.320, -565.218, 18.194, 100.237
-36.374, -565.823, 18.204, 100.270
-36.426, -566.428, 18.215, 100.303
-36.476, -567.034, 18.226, 100.336
-36.523, -567.640, 18.234, 100.369
-36.568, -568.246, 18.240, 100.402
-36.610, -568.853, 18.243, 100.435
-36.649, -569.460, 18.241, 100.468
-36.686, -570.067, 18.235, 100.501
-36.720, -570.673, 18.224, 100.534
-36.751, -571.279, 18.207, 100.567
-36.779, -571.885, 18.185, 100.600
-36.805, -572.490, 18.157, 100.633
-36.827, -573.093, 18.125, 100.666
-36.845, -573.696, 18.087, 100.699
-36.860, -574.297, 18.046, 100.732
-36.872, -574.897, 18.000, 100.765
-36.880, -575.495, 17.952, 100.798
-36.885, -576.092, 17.902, 100.831
-36.885, -576.687, 17.849, 100.864
-36.882, -577.280, 17.796, 100.897
-36.875, -577.872, 17.742, 100.930
-36.864, -578.461, 17.689, 100.963
-36.849, -579.049, 17.636, 100.996
-36.829, -579.635, 17.585, 101.029
-36.806, -580.219, 17.536, 101.062
-36.777, -580.801, 17.489, 101.095
-36.744, -581.382, 17.445, 101.128
-36.707, -581.961, 17.404, 101.161
-36.664, -582.538, 17.367, 101.194
-36.617, -583.114, 17.337, 101.227
-36.564, -583.689, 17.313, 101.260
-36.507, -584.263, 17.299, 101.293
-36.445, -584.836, 17.292, 101.326
-36.379, -585.408, 17.293, 101.359
-36.307, -585.980, 17.300, 101.392
-36.231, -586.552, 17.312, 101.425
-36.149, -587.124, 17.330, 101.458
-36.063, -587.696, 17.353, 101.491
-35.972, -588.268, 17.381, 101.524
-35.876, -588.840, 17.413, 101.557
-35.776, -589.413, 17.450, 101.590
-35.671, -589.986, 17.490, 101.623
-35.562, -590.560, 17.532, 101.656
-35.448, -591.134, 17.579, 101.689
-35.329, -591.709, 17.628, 101.722
-35.206, -592.285, 17.680, 101.755
-35.078, -592.862, 17.734, 101.788
-34.946, -593.440, 17.792, 101.821
-34.810, -594.018, 17.850, 101.854
-34.668, -594.598, 17.910, 101.887
-34.523, -595.179, 17.972, 101.920
-34.373, -595.760, 18.035, 101.953
-34.218, -596.343, 18.101, 101.986
-34.059, -596.927, 18.167, 102.019
-33.895, -597.511, 18.234, 102.052
-33.727, -598.097, 18.302, 102.085
-33.554, -598.684, 18.371, 102.118
-33.377, -599.272, 18.442, 102.151
-33.195, -599.861, 18.513, 102.184
-33.008, -600.451, 18.584, 102.217
-32.817, -601.042, 18.656, 102.250
-32.621, -601.634, 18.728, 102.283
-32.421, -602.227, 18.801, 102.316
-32.216, -602.821, 18.873, 102.349
-32.005, -603.415, 18.944, 102.382
-31.791, -604.011, 19.017, 102.415
-31.571, -604.607, 19.088, 102.448
-31.348, -605.205, 19.160, 102.481
-31.119, -605.803, 19.231, 102.514
-30.885, -606.402, 19.300, 102.547
-30.647, -607.001, 19.371, 102.580
-30.405, -607.601, 19.440, 102.613
-30.157, -608.201, 19.508, 102.646
-29.905, -608.802, 19.576, 102.679
-29.647, -609.404, 19.644, 102.712
-29.386, -610.006, 19.712, 102.745
-29.119, -610.608, 19.778, 102.778
-28.848, -611.210, 19.845, 102.811
-28.572, -611.813, 19.912, 102.844
-28.292, -612.416, 19.978, 102.877
-28.007, -613.020, 20.044, 102.910
-27.717, -613.623, 20.111, 102.943
-27.422, -614.227, 20.177, 102.976
-27.123, -614.831, 20.243, 103.009
-26.819, -615.435, 20.311, 103.042
-26.510, -616.039, 20.378, 103.075
-26.196, -616.644, 20.446, 103.108
-25.878, -617.248, 20.514, 103.141
-25.555, -617.853, 20.583, 103.174
-25.227, -618.457, 20.652, 103.207
-24.895, -619.062, 20.722, 103.240
-24.558, -619.666, 20.792, 103.273
-24.215, -620.271, 20.862, 103.306
-23.869, -620.876, 20.933, 103.339
-23.517, -621.480, 21.004, 103.372
-23.161, -622.085, 21.075, 103.405
-22.800, -622.689, 21.147, 103.438
-22.434, -623.294, 21.219, 103.471
-22.063, -623.898, 21.291, 103.504
-21.688, -624.503, 21.363, 103.537
-21.308, -625.107, 21.435, 103.570
-20.923, -625.711, 21.507, 103.603
-20.533, -626.315, 21.579, 103.636
-20.139, -626.918, 21.652, 103.669
-19.739, -627.521, 21.722, 103.702
-19.335, -628.124, 21.789, 103.735
-18.927, -628.726, 21.853, 103.768
-18.514, -629.328, 21.910, 103.801
-18.096, -629.928, 21.961, 103.834
-17.674, -630.528, 22.005, 103.867
-17.249, -631.125, 22.039, 103.900
-16.819, -631.722, 22.065, 103.933
-16.385, -632.316, 22.080, 103.966
-15.949, -632.908, 22.086, 103.999
-15.509, -633.497, 22.083, 104.032
-15.065, -634.084, 22.070, 104.065
-14.619, -634.667, 22.048, 104.098
-14.171, -635.248, 22.019, 104.131
-13.720, -635.825, 21.983, 104.164
-13.266, -636.398, 21.943, 104.197
-12.811, -636.968, 21.898, 104.230
-12.353, -637.534, 21.851, 104.263
-11.893, -638.096, 21.803, 104.296
-11.431, -638.655, 21.756, 104.329
-10.967, -639.210, 21.710, 104.362
-10.501, -639.762, 21.667, 104.395
-10.033, -640.310, 21.627, 104.428
-9.562, -640.854, 21.592, 104.461
-9.089, -641.396, 21.564, 104.494
-8.614, -641.934, 21.541, 104.527
-8.137, -642.470, 21.525, 104.560
-7.657, -643.003, 21.514, 104.593
-7.174, -643.533, 21.509, 104.626
-6.689, -644.061, 21.509, 104.659
-6.201, -644.586, 21.513, 104.692
-5.710, -645.109, 21.522, 104.725
-5.216, -645.631, 21.536, 104.758
-4.720, -646.150, 21.552, 104.791
-4.220, -646.667, 21.572, 104.824
-3.718, -647.183, 21.594, 104.857
-3.212, -647.696, 21.619, 104.890
-2.704, -648.208, 21.645, 104.923
-2.192, -648.718, 21.671, 104.956
-1.678, -649.226, 21.699, 104.989
-1.161, -649.733, 21.725, 105.022
-0.640, -650.237, 21.750, 105.055
-0.117, -650.740, 21.774, 105.088
0.409, -651.241, 21.796, 105.121
0.938, -651.740, 21.816, 105.154
1.469, -652.237, 21.833, 105.187
2.003, -652.732, 21.847, 105.220
2.540, -653.224, 21.857, 105.253
3.079, -653.715, 21.864, 105.286
3.620, -654.203, 21.868, 105.319
4.163, -654.688, 21.869, 105.352
4.709, -655.171, 21.866, 105.385
5.257, -655.651, 21.861, 105.418
5.806, -656.129, 21.854, 105.451
6.358, -656.604, 21.844, 105.484
6.911, -657.077, 21.832, 105.517
7.467, -657.546, 21.820, 105.550
8.024, -658.013, 21.806, 105.583
8.582, -658.477, 21.792, 105.616
9.143, -658.938, 21.778, 105.649
9.705, -659.396, 21.765, 105.682
10.269, -659.852, 21.753, 105.715
10.834, -660.305, 21.742, 105.748
11.402, -660.755, 21.733, 105.781
11.971, -661.203, 21.725, 105.814
12.542, -661.648, 21.720, 105.847
13.115, -662.091, 21.717, 105.880
13.689, -662.531, 21.717, 105.913
14.266, -662.968, 21.718, 105.946
14.845, -663.403, 21.722, 105.979
15.426, -663.836, 21.728, 106.012
16.008, -664.266, 21.736, 106.045
16.593, -664.694, 21.746, 106.078
17.181, -665.120, 21.757, 106.111
17.770, -665.543, 21.770, 106.144
18.361, -665.964, 21.783, 106.177
18.955, -666.383, 21.797, 106.210
19.550, -666.800, 21.811, 106.243
20.148, -667.214, 21.826, 106.276
20.748, -667.626, 21.839, 106.309
21.351, -668.036, 21.853, 106.342
21.955, -668.443, 21.865, 106.375
22.561, -668.848, 21.876, 106.408
23.169, -669.251, 21.886, 106.441
23.779, -669.651, 21.895, 106.474
24.391, -670.049, 21.902, 106.507
25.005, -670.444, 21.907, 106.540
25.621, -670.836, 21.911, 106.573
26.238, -671.226, 21.913, 106.606
26.858, -671.614, 21.914, 106.639
27.478, -671.998, 21.913, 106.672
28.101, -672.381, 21.911, 106.705
28.724, -672.760, 21.907, 106.738
29.350, -673.136, 21.903, 106.771
29.977, -673.510, 21.898, 106.804
30.605, -673.881, 21.892, 106.837
31.235, -674.249, 21.886, 106.870
31.866, -674.615, 21.881, 106.903
32.498, -674.977, 21.875, 106.936
33.132, -675.337, 21.869, 106.969
33.767, -675.694, 21.864, 107.002
34.404, -676.048, 21.860, 107.035
35.042, -676.399, 21.857, 107.068
35.682, -676.748, 21.854, 107.101
36.323, -677.093, 21.853, 107.134
36.965, -677.436, 21.853, 107.167
37.610, -677.776, 21.854, 107.200
38.255, -678.114, 21.856, 107.233
38.902, -678.449, 21.859, 107.266
39.551, -678.781, 21.863, 107.299
40.201, -679.109, 21.868, 107.332
40.853, -679.436, 21.874, 107.365
41.507, -679.759, 21.880, 107.398
42.162, -680.080, 21.887, 107.431
42.819, -680.398, 21.895, 107.464
43.477, -680.713, 21.902, 107.497
44.137, -681.026, 21.910, 107.530
44.799, -681.335, 21.918, 107.563
45.462, -681.642, 21.925, 107.596
46.127, -681.946, 21.932, 107.629
46.793, -682.247, 21.939, 107.662
47.461, -682.545, 21.945, 107.695
48.130, -682.840, 21.951, 107.728
48.801, -683.133, 21.955, 107.761
49.473, -683.422, 21.959, 107.794
50.147, -683.708, 21.962, 107.827
50.822, -683.991, 21.964, 107.860
51.498, -684.272, 21.966, 107.893
52.176, -684.549, 21.966, 107.926
52.855, -684.823, 21.966, 107.959
53.535, -685.093, 21.965, 107.992
54.216, -685.361, 21.964, 108.025
54.899, -685.625, 21.962, 108.058
55.583, -685.886, 21.960, 108.091
56.268, -686.144, 21.958, 108.124
56.954, -686.398, 21.956, 108.157
57.641, -686.649, 21.953, 108.190
58.329, -686.897, 21.951, 108.223
59.018, -687.142, 21.949, 108.256
59.709, -687.383, 21.948, 108.289
60.401, -687.621, 21.946, 108.322
61.094, -687.856, 21.946, 108.355
61.787, -688.087, 21.945, 108.388
62.483, -688.314, 21.945, 108.421
63.179, -688.539, 21.946, 108.454
63.876, -688.760, 21.948, 108.487
64.574, -688.977, 21.949, 108.520
65.274, -689.191, 21.951, 108.553
65.975, -689.401, 21.954, 108.586
66.677, -689.608, 21.957, 108.619
67.380, -689.812, 21.961, 108.652
68.084, -690.012, 21.965, 108.685
68.789, -690.208, 21.969, 108.718
69.496, -690.401, 21.973, 108.751
70.204, -690.590, 21.978, 108.784
70.912, -690.776, 21.982, 108.817
71.622, -690.957, 21.986, 108.850
72.333, -691.135, 21.990, 108.883
73.045, -691.310, 21.994, 108.916
73.758, -691.480, 21.998, 108.949
74.472, -691.647, 22.001, 108.982
75.187, -691.810, 22.004, 109.015
75.903, -691.969, 22.006, 109.048
76.620, -692.124, 22.008, 109.081
77.338, -692.275, 22.011, 109.114
78.056, -692.422, 22.012, 109.147
78.776, -692.565, 22.013, 109.180
79.496, -692.704, 22.013, 109.213
80.217, -692.839, 22.014, 109.246
80.939, -692.970, 22.014, 109.279
81.662, -693.097, 22.014, 109.312
82.385, -693.220, 22.014, 109.345
83.109, -693.338, 22.013, 109.378
83.834, -693.452, 22.012, 109.411
84.559, -693.562, 22.011, 109.444
85.285, -693.667, 22.011, 109.477
86.011, -693.769, 22.010, 109.510
86.738, -693.865, 22.009, 109.543
87.466, -693.957, 22.009, 109.576
88.194, -694.045, 22.009, 109.609
88.923, -694.128, 22.009, 109.642
89.652, -694.207, 22.009, 109.675
90.382, -694.282, 22.008, 109.708
91.112, -694.351, 22.005, 109.741
91.842, -694.416, 21.999, 109.774
92.573, -694.477, 21.991, 109.807
93.303, -694.533, 21.978, 109.840
94.033, -694.584, 21.962, 109.873
94.763, -694.630, 21.942, 109.906
95.492, -694.671, 21.917, 109.939
96.221, -694.707, 21.887, 109.972
96.948, -694.739, 21.854, 110.005
97.675, -694.766, 21.816, 110.038
98.401, -694.787, 21.775, 110.071
99.125, -694.804, 21.731, 110.104
99.847, -694.815, 21.684, 110.137
100.568, -694.822, 21.634, 110.170
101.288, -694.823, 21.582, 110.203
102.005, -694.819, 21.530, 110.236
102.721, -694.811, 21.477, 110.269
103.435, -694.796, 21.423, 110.302
104.148, -694.777, 21.372, 110.335
104.858, -694.753, 21.325, 110.368
105.567, -694.723, 21.285, 110.401
106.275, -694.689, 21.252, 110.434
106.981, -694.649, 21.225, 110.467
107.687, -694.604, 21.205, 110.500
108.391, -694.555, 21.191, 110.533
109.095, -694.501, 21.183, 110.566
109.799, -694.441, 21.180, 110.599
110.502, -694.377, 21.183, 110.632
111.205, -694.309, 21.189, 110.665
111.908, -694.235, 21.200, 110.698
112.611, -694.157, 21.216, 110.731
113.314, -694.075, 21.234, 110.764
114.017, -693.988, 21.256, 110.797
114.721, -693.896, 21.281, 110.830
115.424, -693.801, 21.307, 110.863
116.128, -693.700, 21.335, 110.896
116.832, -693.596, 21.364, 110.929
117.537, -693.487, 21.392, 110.962
118.242, -693.374, 21.421, 110.995
118.947, -693.257, 21.448, 111.028
119.652, -693.135, 21.474, 111.061
120.357, -693.009, 21.498, 111.094
121.062, -692.880, 21.520, 111.127
121.767, -692.746, 21.538, 111.160
122.472, -692.607, 21.554, 111.193
123.177, -692.465, 21.567, 111.226
123.880, -692.319, 21.576, 111.259
124.584, -692.168, 21.582, 111.292
125.286, -692.014, 21.585, 111.325
125.988, -691.856, 21.585, 111.358
126.688, -691.693, 21.581, 111.391
127.388, -691.527, 21.576, 111.424
128.086, -691.357, 21.568, 111.457
128.783, -691.183, 21.558, 111.490
129.479, -691.005, 21.547, 111.523
130.173, -690.823, 21.535, 111.556
130.866, -690.638, 21.523, 111.589
131.557, -690.448, 21.511, 111.622
132.247, -690.255, 21.499, 111.655
132.935, -690.058, 21.489, 111.688
133.622, -689.857, 21.479, 111.721
134.308, -689.652, 21.472, 111.754
134.993, -689.444, 21.466, 111.787
135.676, -689.232, 21.462, 111.820
136.358, -689.017, 21.461, 111.853
137.039, -688.798, 21.462, 111.886
137.718, -688.575, 21.465, 111.919
138.397, -688.348, 21.470, 111.952
139.075, -688.117, 21.478, 111.985
139.751, -687.883, 21.487, 112.018
140.427, -687.646, 21.498, 112.051
141.102, -687.404, 21.511, 112.084
141.777, -687.159, 21.525, 112.117
142.450, -686.910, 21.540, 112.150
143.122, -686.658, 21.555, 112.183
143.794, -686.402, 21.571, 112.216
144.465, -686.143, 21.587, 112.249
145.135, -685.880, 21.603, 112.282
145.805, -685.613, 21.618, 112.315
146.473, -685.343, 21.632, 112.348
147.141, -685.070, 21.646, 112.381
147.808, -684.794, 21.658, 112.414
148.473, -684.514, 21.668, 112.447
149.138, -684.231, 21.678, 112.480
149.801, -683.944, 21.685, 112.513
150.464, -683.655, 21.691, 112.546
151.125, -683.362, 21.695, 112.579
151.785, -683.067, 21.697, 112.612
152.443, -682.768, 21.698, 112.645
153.101, -682.467, 21.698, 112.678
153.757, -682.163, 21.696, 112.711
154.411, -681.856, 21.694, 112.744
155.064, -681.546, 21.690, 112.777
155.716, -681.234, 21.686, 112.810
156.366, -680.918, 21.681, 112.843
157.015, -680.600, 21.676, 112.876
157.662, -680.280, 21.672, 112.909
158.308, -679.957, 21.667, 112.942
158.952, -679.631, 21.663, 112.975
159.595, -679.303, 21.660, 113.008
160.237, -678.973, 21.658, 113.041
160.877, -678.639, 21.656, 113.074
161.516, -678.304, 21.656, 113.107
162.154, -677.966, 21.657, 113.140
162.790, -677.625, 21.658, 113.173
163.426, -677.282, 21.661, 113.206
164.060, -676.937, 21.666, 113.239
164.693, -676.589, 21.671, 113.272
165.325, -676.239, 21.677, 113.305
165.956, -675.886, 21.684, 113.338
166.586, -675.532, 21.692, 113.371
167.215, -675.174, 21.700, 113.404
167.843, -674.815, 21.709, 113.437
168.470, -674.453, 21.718, 113.470
169.096, -674.089, 21.727, 113.503
169.721, -673.723, 21.736, 113.536
170.345, -673.355, 21.745, 113.569
170.968, -672.985, 21.754, 113.602
171.591, -672.612, 21.762, 113.635
172.212, -672.238, 21.769, 113.668
172.833, -671.861, 21.776, 113.701
173.452, -671.483, 21.782, 113.734
174.071, -671.103, 21.787, 113.767
174.689, -670.721, 21.792, 113.800
175.305, -670.337, 21.795, 113.833
175.921, -669.951, 21.798, 113.866
176.536, -669.564, 21.800, 113.899
177.149, -669.175, 21.801, 113.932
177.762, -668.784, 21.801, 113.965
178.373, -668.391, 21.801, 113.998
178.984, -667.998, 21.800, 114.031
179.593, -667.602, 21.799, 114.064
180.202, -667.205, 21.798, 114.097
180.809, -666.807, 21.797, 114.130
181.416, -666.407, 21.795, 114.163
182.022, -666.006, 21.794, 114.196
182.626, -665.603, 21.793, 114.229
183.230, -665.199, 21.792, 114.262
183.833, -664.794, 21.792, 114.295
184.434, -664.387, 21.792, 114.328
185.036, -663.979, 21.793, 114.361
185.636, -663.570, 21.794, 114.394
186.235, -663.160, 21.796, 114.427
186.834, -662.748, 21.798, 114.460
187.432, -662.335, 21.801, 114.493
188.029, -661.921, 21.804, 114.526
188.626, -661.506, 21.808, 114.559
189.222, -661.089, 21.813, 114.592
189.817, -660.672, 21.817, 114.625
190.412, -660.253, 21.822, 114.658
191.006, -659.833, 21.828, 114.691
191.600, -659.413, 21.833, 114.724
192.193, -658.991, 21.839, 114.757
192.786, -658.568, 21.844, 114.790
193.378, -658.144, 21.849, 114.823
193.969, -657.719, 21.854, 114.856
194.561, -657.293, 21.859, 114.889
195.151, -656.867, 21.864, 114.922
195.742, -656.439, 21.868, 114.955
196.332, -656.011, 21.872, 114.988
196.921, -655.581, 21.875, 115.021
197.510, -655.151, 21.878, 115.054
198.099, -654.721, 21.881, 115.087
198.687, -654.289, 21.883, 115.120
199.275, -653.857, 21.885, 115.153
199.862, -653.425, 21.886, 115.186
200.449, -652.991, 21.887, 115.219
201.035, -652.557, 21.888, 115.252
201.621, -652.123, 21.889, 115.285
202.207, -651.688, 21.889, 115.318
202.793, -651.253, 21.889, 115.351
203.378, -650.817, 21.889, 115.384
203.962, -650.380, 21.889, 115.417
204.547, -649.944, 21.889, 115.450
205.131, -649.506, 21.890, 115.483
205.715, -649.069, 21.890, 115.516
206.299, -648.631, 21.891, 115.549
206.882, -648.193, 21.892, 115.582
207.465, -647.754, 21.893, 115.615
208.048, -647.315, 21.894, 115.648
208.631, -646.876, 21.896, 115.681
209.214, -646.437, 21.898, 115.714
209.797, -645.997, 21.900, 115.747
210.379, -645.557, 21.902, 115.780
210.962, -645.117, 21.905, 115.813
211.545, -644.677, 21.908, 115.846
212.127, -644.236, 21.911, 115.879
212.710, -643.795, 21.914, 115.912
213.293, -643.355, 21.918, 115.945
213.875, -642.914, 21.921, 115.978
